Rating,Name,Symbol,Rating Agency Name,Date,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover
1,"Micron Technology, Inc.",MU,Standard & Poor's Ratings Services,2014-01-31,Technology,2.160242424,0.7517575759999999,0.698181818,0.0,0.131158382,0.12983577599999999,0.203571035,0.026011242,0.062245005,0.078569999,0.13016845300000002,0.47457893100000004,1.189745607,1.091227303,0.521811905,0.0067911709999999995,0.313086692,0.554957424,3.0351375160000003,2.091227303,0.12983577599999999,9.786935245,1.772535969,0.199603218,3.4165484630000003
1,"Martin Marietta Materials, Inc.",MLM,Egan-Jones Ratings Company,2014-01-28,Basic Industries,3.5876019360000004,1.722539646,0.20155403300000002,41.55720046,0.05629048,0.076187481,0.16884638800000001,0.10112866699999999,0.037221925,0.053857357,0.078899028,0.661247257,1.198033504,1.119692277,0.5282334089999999,0.268197484,0.497548155,3.329824105,2.540031193,2.119692277,0.076187481,15.22295725,6.692465991000001,0.143328086,17.29337838
1,Masco Corporation,MAS,Fitch Ratings,2012-06-15,Capital Goods,1.4511214559999999,0.710114262,0.700804063,0.0,-0.077005491,-0.06321146400000001,0.238917905,-0.039507165,-0.078799507,-0.095662748,-0.078799507,1.023297245,4.76515635,0.898314376,0.898314376,0.103813559,0.368200837,0.252873563,4.82183908,1.0,-0.06321146400000001,-191.04625,0.6867816090000001,0.0320075,7.380519481
1,Masco Corporation,MAS,Moody's Investors Service,2016-03-10,Capital Goods,1.328012769,0.6847565840000001,0.5857940939999999,0.0,0.049705965,0.09647157699999999,0.315457855,0.12797535699999998,0.0625,0.21707624399999997,-2.62962963,1.257394366,6.954235637999999,-43.07407407,1.0237676059999998,0.425253991,0.7739628040000001,1.6005917159999998,5.076923077,-42.07407407,0.09647157699999999,10.19195876,2.068047337,0.097871745,6.527369826
1,Masco Corporation,MAS,Fitch Ratings,2015-02-18,Capital Goods,1.747173225,0.7747625509999999,0.62550882,1.028048351,0.100457693,0.067480343,0.28013144,0.09247740900000001,0.119436305,0.116020985,0.926406926,1.188921446,7.481123792999999,6.756493506,0.8710757640000001,-0.579130435,0.787375415,1.358166189,4.839541547,7.756493506,0.067480343,10.114837699999999,1.724928367,0.070648985,6.456842105
1,"Energizer Holdings, Inc.",ENR,Standard & Poor's Ratings Services,2016-05-31,Miscellaneous,2.408080376,1.405728944,1.073321932,34.78640598,-0.002451581,-0.00042902699999999996,0.463471439,-0.00042902699999999996,-0.00245459,-0.000602513,0.06655574,1.001227295,7.935797665,-28.11480865,1.036880216,-4.714285714,0.750309023,1.951768489,8.072347267,-27.11480865,-0.00042902699999999996,108.9629655,2.601286174,0.099166462,5.241916168
1,EQT Corporation,EQT,Egan-Jones Ratings Company,2015-12-22,Energy,2.8285564930000002,2.234413855,2.012055505,38.21038418,0.050386308,0.252349204,0.9266250979999999,0.33314737699999997,0.006094015,0.032363397,0.016773239,0.12094585,0.147346313,1.752411826,0.636682276,0.245392804,1.0,7.9852753970000006,10.50690954,2.7524118260000003,0.252349204,4.567717974,7.9852753970000006,0.7199294820000001,0.425415881
1,Chesapeake Energy Corporation,CHK,Egan-Jones Ratings Company,2015-11-17,Energy,0.672998643,0.629579376,0.223880597,32.28494202,-1.15050141,-1.496239423,1.0,-1.482215606,-0.8460563459999999,-1.396869514,-6.868568756,0.7353805379999999,0.8927122670000001,7.118334892000001,0.8768220309999999,0.233689392,-1.917341977,-3.574018127,1.799093656,8.118334892,-1.496239423,-0.7282312759999999,1.8640483380000001,0.09667815699999999,0.0
1,Chesapeake Energy Corporation,CHK,Standard & Poor's Ratings Services,2011-04-08,Energy,0.7273942090000001,0.673273942,0.022717149,76.92825112,0.18940849899999998,0.307922272,1.0,0.299487508,0.047715108,0.088225397,0.11622117400000001,0.251916404,0.289270492,1.435731132,0.589445655,0.38488210799999995,-0.354113739,-2.87163233,1.6624405709999999,2.435731132,0.307922272,7.031151844,8.109350238,0.5463378179999999,0.0
1,Chesapeake Energy Corporation,CHK,Fitch Ratings,2012-06-15,Energy,0.44860209,0.40511155,0.049562271,78.58401375,0.14972067,0.247529007,1.0,0.251052858,0.041639775,0.082870544,0.10478825800000001,0.27811641,0.316693432,1.5165423480000002,0.6026293770000001,0.38993055600000004,-0.073521938,-0.6813186809999999,0.571428571,2.516542348,0.247529007,5.520900083,9.266875981,0.507348517,0.0
1,Jabil Inc.,JBL,Standard & Poor's Ratings Services,2012-04-05,Technology,1.320181969,0.5114638260000001,0.228441282,24.3260608,0.027466054,0.027580772000000003,1.0,0.029129611,0.06428320400000001,0.143811402,0.242998308,2.340460106,10.06426293,2.780121256,0.735458222,0.215602653,0.445671484,1.72035692,4.142669998,3.780121256,0.027580772000000003,5.140315281,3.860145826,0.050125169000000004,5.290595556
1,Jabil Inc.,JBL,Standard & Poor's Ratings Services,2010-11-03,Technology,1.290927428,0.5970996129999999,0.206461325,38.334005499999996,0.012734788,0.018439811,0.074883528,0.024428067999999997,0.026817333999999998,0.089506051,0.10821357599999999,2.1058328790000003,9.239000215,3.0258782060000002,0.7498688309999999,0.30938621,0.067815447,0.135234123,3.472785212,4.03521,0.018439811,4.386227585,1.994149264,0.031873883,4.52463108
1,"Acadia Healthcare Company, Inc.",ACHC,Standard & Poor's Ratings Services,2015-01-28,Health Care,1.6521207230000001,1.2801354759999999,0.566731351,43.01008062,0.082659683,0.12557622400000001,1.0,0.12557622400000001,0.037345013999999996,0.061309567999999995,0.09426027099999999,0.45179237200000005,0.93914275,1.52403898,0.603809605,0.340234951,0.017712472,0.037084794,1.707861904,2.52403898,0.12557622400000001,25.81251736,2.09371084,0.11475799800000001,0.0
1,"BCE, Inc.",BCE,Egan-Jones Ratings Company,2014-08-27,Public Utilities,0.500385081,0.399933986,0.062273077,53.23567151,0.118809999,0.162959795,0.394591769,0.220273738,0.053999179,0.117125349,0.167268834,0.45450029200000003,0.986636658,2.078014184,0.670842603,0.27092446800000003,0.404422368,3.25302773,0.729482447,3.097618092,0.20710959,7.1651927660000005,8.043639486,0.296597282,2.8965438839999997
1,"BCE, Inc.",BCE,Egan-Jones Ratings Company,2013-11-20,Public Utilities,0.642585551,0.42813688200000005,0.04245880900000001,54.44583333,0.103235294,0.143823529,0.39651960799999997,0.210931373,0.046404019000000005,0.10308316,0.140297115,0.44949762,0.9834643009999999,1.940843382,0.641944298,0.282208589,0.44857937,3.74654213,0.432045306,3.023382853,0.189460784,7.269914552,8.352016122,0.31745098,2.837289698
1,"BCE, Inc.",BCE,Egan-Jones Ratings Company,2013-05-31,Public Utilities,0.580047436,0.45582567399999996,0.019122443,53.82370608,0.129892882,0.167934728,0.39483431799999996,0.218390229,0.063340575,0.12330888599999999,0.18702702699999998,0.487636994,0.998550507,1.891459459,0.640581903,0.226527571,0.367805755,2.637198138,0.166356264,2.9527207210000004,0.211232356,6.412323475,7.170083934,0.278306137,3.0873340139999996
1,"BCE, Inc.",BCE,Egan-Jones Ratings Company,2015-09-10,Public Utilities,0.48118494799999995,0.36248999200000004,0.061349079,51.04978154,0.124477085,0.16742586199999998,0.397462118,0.217765176,0.055799804,0.11870740199999999,0.157316572,0.448273707,0.994637078,1.801327616,0.63892651,0.25652415300000003,0.42205929200000003,3.15114168,0.7294750190000001,2.819303296,0.20967741899999998,7.0555370879999995,7.466111366,0.291624059,3.023792862
1,Open Text Corporation,OTEX,Standard & Poor's Ratings Services,2016-12-14,Technology,2.492102428,2.356828095,1.913117019,57.2049985,0.155943775,0.15939729,0.685346349,0.202037794,0.05519384,0.064860482,0.143772844,0.353934232,9.932636393,1.604871185,0.616103857,0.021604185,0.8668326609999999,3.751866824,10.66658983,2.604871185,0.15939729,7.295155984,4.328248108,0.288188757,2.229559138
1,Lennar Corporation,LEN,Moody's Investors Service,2016-07-21,Basic Industries,9.475390913,1.012472745,0.847881999,6.817267289,0.08327343200000001,0.121504029,0.9790165279999999,0.121504029,0.059357960999999994,0.09645467699999999,0.12978060800000002,0.712807909,63.07094474,1.186406088,0.5426284229999999,0.313707422,0.84947145,1.974924572,6.332262008,2.186406088,0.121504029,9.706269953,2.324886343,0.046374799,0.48013984
1,Lennar Corporation,LEN,Moody's Investors Service,2012-10-18,Basic Industries,17.998549899999997,2.003046367,1.896914124,4.779130345,0.165450096,0.054112035999999995,1.0,0.054112035999999995,0.065538554,0.022966495,0.19887875100000002,0.396122795,13.08810953,2.034530644,0.670459746,-1.959435245,1.0,-2.274956874,7.12696746,3.0345306439999997,0.054112035999999995,24.00885118,-2.274956874,-0.10345393800000001,12.58615705
1,Rite Aid Corporation,RAD,Moody's Investors Service,2013-02-27,Health Care,1.752539665,0.45734323200000004,0.063138077,14.15822143,-0.014110021,-0.015016793999999998,0.260069571,-0.015016793999999998,-0.050048402,-0.081822964,0.142483868,3.547011111,13.73340357,-3.846921395,1.351256625,0.06038388099999999,0.061529919,0.01851394,0.18320334100000002,-2.846921395,-0.015016793999999998,777.9423777000001,0.30089329800000003,0.010203849000000001,13.55020257
1,Rite Aid Corporation,RAD,Standard & Poor's Ratings Services,2016-12-13,Health Care,1.518480627,0.575755574,0.04153332,19.0120845,0.0053833119999999995,0.009057719,0.254622843,0.009057719,0.014672771999999999,0.033623205,0.284583818,2.725603418,13.62804126,18.39536796,0.948441298,0.405665867,0.328259819,0.319615727,0.12150897599999999,19.39536796,0.009057719,219.8731295,0.973666921,0.032449918,14.849913500000001
1,Xerox Holdings Corporation,XRX,Egan-Jones Ratings Company,2013-09-06,Technology,1.49683433,1.622054168,0.310235667,136.0859242,0.05793262,0.070578826,0.324152754,0.062131360999999996,0.039915966000000004,0.060471092000000004,0.09422764199999999,0.68900675,9.879506173,1.322601626,0.56027001,0.17917847,0.8564210529999999,6.608647249,5.73139319,2.360650407,0.070578826,5.637742352,7.716586636000001,0.11871438599999999,8.315498155
1,Xerox Holdings Corporation,XRX,Egan-Jones Ratings Company,2015-02-12,Technology,1.460500329,1.3688281759999998,0.23222514800000002,198.8082656,0.079895891,0.095512264,0.40302863,0.085968925,0.036625931,0.056111574000000004,0.094867953,0.45842071,7.693567961,1.5504776180000002,0.598597151,0.163501239,0.94037809,6.797740892999999,4.944130103,2.5901854280000003,0.095512264,9.043012221,7.228731682,0.162709993,4.778409091
1,Xerox Holdings Corporation,XRX,Egan-Jones Ratings Company,2015-08-24,Technology,1.272363913,1.196041112,0.233726684,160.9629307,0.039075447,0.055909289,0.39965111200000003,0.08059310900000001,0.017540425,0.031596589,0.049371832000000004,0.448886105,9.459570957,1.771545074,0.629380212,0.301092044,0.965238982,6.143799948,4.851824011000001,2.8147454260000004,0.055909289,10.70743006,6.365055766,0.14051461,5.128912072
1,Tenet Healthcare Corporation,THC,Egan-Jones Ratings Company,2013-12-26,Health Care,1.267076503,0.734972678,0.038592896,67.00324266,-0.012069897,-0.01423167,1.0,0.05971897,-0.008307502,-0.011967884,-0.177483444,0.6882827029999999,1.443505396,20.36423841,0.953192808,0.411392405,-0.173174873,-1.0034629309999998,1.121517393,21.36423841,-0.01423167,12.49690615,5.794506532000001,0.053053504,0.0
1,Tenet Healthcare Corporation,THC,Moody's Investors Service,2016-05-20,Health Care,1.200324977,0.710770659,0.082636955,52.96554685,-0.007513148000000001,0.007727809,1.0,0.056670602,-0.005911663,0.007432642,-0.20260492,0.786842328,2.354264056,33.27206946,0.970821721,0.472222222,0.17933723199999999,1.8554559480000001,3.610071899,34.27206946,0.007727809,8.893035396,10.34618371,0.055060642,0.0
1,Tenet Healthcare Corporation,THC,Standard & Poor's Ratings Services,2016-11-16,Health Care,1.303173029,0.907783837,0.17749132399999998,53.89149381,-0.009785434,0.012639518999999998,1.0,0.062127312999999997,-0.007772965,0.011999806000000002,-0.460431655,0.79434031,2.436483298,58.23501199,0.983118092,0.27016129,-0.5681003579999999,-3.1916714489999998,7.7022986079999995,59.23501199,0.012639518999999998,7.708625109,5.61814722,0.028438917,0.0
1,Tenet Healthcare Corporation,THC,Standard & Poor's Ratings Services,2013-06-26,Health Care,1.520703347,0.9716392509999999,0.20646625100000002,53.83539862,0.015462222,0.036626822999999996,1.0,0.08213619900000001,0.015590447,0.04587282,0.12335958,1.008292791,2.124155602,6.912510936,0.873617868,0.37425149700000004,1.0,5.690978887000001,3.531669866,7.912510936,0.036626822999999996,7.418049957999999,5.690978887000001,0.06502906,0.0
1,Tenet Healthcare Corporation,THC,Standard & Poor's Ratings Services,2011-11-04,Health Care,1.29862259,0.779614325,0.062258953,48.67174457,0.006051753000000001,0.016798831,1.0,0.067821369,0.0068541719999999995,0.024221452999999997,0.04075896,1.1325927679999999,2.203218391,4.946591708,0.831836445,0.37888198799999995,1.0,1.060320955,0.29228163100000004,5.946591708,0.016798831,13.02858035,1.060320955,0.051857262,0.0
1,Tenet Healthcare Corporation,THC,Standard & Poor's Ratings Services,2010-08-03,Health Care,1.339710145,1.082318841,0.23478260899999998,45.32265073,0.12156436699999999,0.017164584,1.0,0.06887561099999999,0.131647059,0.023321032999999998,0.6336353339999999,1.0829411759999998,2.138708178,3.8131370330000003,0.792235294,-6.183544304,1.0,0.9745602609999999,1.4948763319999998,4.813137033,0.017164584,15.65692567,0.9745602609999999,0.05127648,0.0
1,Tenet Healthcare Corporation,THC,Standard & Poor's Ratings Services,2014-09-24,Health Care,1.318702824,0.726586525,0.053955829000000004,52.81131508,0.000722239,0.008847427,1.0,0.055672585,0.000661485,0.010093381,0.01843318,0.915881153,2.1485839909999997,26.86635945,0.964114437,0.333333333,-0.358078603,-2.515311704,1.9938446440000002,27.86635945,0.008847427,8.739748213,7.0244680520000005,0.041348179,0.0
1,DaVita Inc.,DVA,Egan-Jones Ratings Company,2013-09-25,Health Care,1.4103204280000001,0.990318633,0.38433394299999996,65.25481766,0.07625269400000001,0.135422125,1.0,0.186601374,0.037046059,0.076859412,0.142910096,0.485832783,3.7942601910000002,2.8576329410000003,0.7407736779999999,0.338684845,0.651732521,5.505132425,4.539644123,3.8576329410000003,0.135422125,6.733244758,8.44691994,0.21347049199999998,0.0
1,DaVita Inc.,DVA,Egan-Jones Ratings Company,2015-02-20,Health Care,1.85612395,1.3542174569999998,0.462135866,62.80036744,0.081538841,0.097349695,1.0,0.20467657,0.040301259,0.054454811,0.139853434,0.49425842200000003,3.591730425,2.470200152,0.711832184,0.51700161,0.559856846,3.848572627,6.135792699,3.470200152,0.097349695,9.755954564,6.874208388,0.164563755,0.0
1,DaVita Inc.,DVA,Moody's Investors Service,2012-08-14,Health Care,1.426434985,0.972259577,0.264470754,70.56347271,0.072908636,0.136196629,1.0,0.176428406,0.033462171,0.071519558,0.142438875,0.45896032299999995,3.926520933,3.2567134810000002,0.765076977,0.35937637299999997,0.5002525329999999,5.735407422000001,5.633176525,4.256713481,0.136196629,8.248576115,11.46502426,0.149736531,0.0
1,DaVita Inc.,DVA,Moody's Investors Service,2012-06-15,Health Care,1.978645687,1.3930203030000001,0.341467814,62.47796115,0.068459804,0.127849705,1.0,0.161951782,0.053755258,0.115346626,0.223252805,0.785209058,4.8736321689999995,3.15313429,0.759217995,0.35370583200000005,0.660897965,8.239026575,4.343540775,4.15313429,0.127849705,5.696170365,12.46641238,0.169007424,0.0
1,DaVita Inc.,DVA,Egan-Jones Ratings Company,2015-11-13,Health Care,1.8770408369999998,1.513638649,0.624856094,66.38446189,0.028451905,0.045084115999999994,1.0,0.123487399,0.014568393999999998,0.026521282,0.055377578,0.512035809,3.3994847139999997,2.801213563,0.73692612,0.691902389,0.54533907,4.008170872,9.001843481,3.801213563,0.045084115999999994,12.08136254,7.349869268,0.164256769,0.0
1,Endo International plc,ENDP,Egan-Jones Ratings Company,2015-06-29,Health Care,1.067186363,0.530547278,0.13188792800000002,156.63756419999999,-0.25070277,-0.391250415,0.513220895,-0.311742924,-0.066117726,-0.144129005,-0.30374434100000003,0.263729539,6.709468898,3.5939925639999997,0.782324419,0.35696868,0.761898418,1.7519265330000002,2.7881494389999997,4.593992564,-0.391250415,-29.17522475,2.299422721,0.11739795900000001,4.542183406
1,Endo International plc,ENDP,Standard & Poor's Ratings Services,2013-11-06,Health Care,1.68241534,1.191994681,0.764200152,124.6901794,-0.322560893,-0.254907443,0.582712417,0.268409234,-0.10428393400000001,-0.075482484,-1.30288127,0.323299993,5.7103260879999995,11.381055400000001,0.910951183,-0.265403981,0.683013028,1.774676422,11.28563853,12.49359528,-0.173198235,-90.22818003,2.598305376,0.14049968,3.368027777
1,Endo International plc,ENDP,Egan-Jones Ratings Company,2015-09-28,Health Care,1.000241774,0.36480863,0.078389045,111.11484840000001,-0.457378703,-0.439886218,0.36499539,-0.285578322,-0.077261811,-0.09056826800000001,-0.25050845899999996,0.16892306199999998,4.874507511,2.242332227,0.6915800329999999,0.791079685,-1.0272466390000001,-0.32326737699999997,1.38194825,3.242332227,-0.439886218,-69.43381268,0.314693049,0.018975635,6.029189552999999
1,Endo International plc,ENDP,Standard & Poor's Ratings Services,2011-05-26,Health Care,1.847624717,1.378067972,0.6335910020000001,116.5051721,0.150915758,0.22880629600000002,0.7058918129999999,0.272282429,0.066201495,0.13828949,0.14871804,0.438665225,7.971522794,1.210996152,0.5390721629999999,0.34042130600000003,0.956937788,3.755596993,4.033327643,2.246445348,0.255959432,8.849453036,3.9245989010000004,0.26432719600000004,2.0934371290000002
1,United States Steel Corporation,X,Egan-Jones Ratings Company,2015-05-06,Basic Industries,1.801905296,0.541047913,0.37937797700000003,0.0,0.005826240999999999,0.009710402,0.117210259,0.023590563999999998,0.008283255,0.01943968,0.026849171,1.4217151209999999,3.8275032789999996,2.24137931,0.691489362,0.4,0.719168901,7.391639801,13.30219614,3.24137931,0.009710402,5.472892462000001,10.27803037,0.085223054,8.260288616
1,United States Steel Corporation,X,Egan-Jones Ratings Company,2014-01-30,Basic Industries,1.8730354390000001,0.37750385200000003,0.186132512,0.0,-0.095959596,-0.128099174,0.08080808099999999,-0.109044995,-0.127216009,-0.225500101,-0.49940262799999996,1.32572472,2.94224924,2.92562724,0.745263638,0.250896057,-0.18115942,-0.518751124,8.472935025,3.92562724,-0.128099174,-5.861250772999999,2.8635062039999997,0.023760331000000003,9.527662106000001
